Address,Fader,dB Value
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
/ch/18/mix/fader,Fader,-0.6652390279991849
/ch/19/mix/fader,Fader,-2.70776115755249
/ch/20/mix/fader,Fader,-3.377686669329484
/ch/22/mix/fader,Fader,-38.801351312911656
/ch/29/mix/fader,Fader,-6.716182109243654
